16/07/2022,23,6,20452.07,2,0,0,8.8,5.4,4.7,20,4,7
16/07/2022,24,6,19587.33,0,0,0,7.8,4.8,4.1,7,4,7
17/07/2022,1,7,18253.12,0,0,0,6.8,4.2,-0.9,7,2,0
17/07/2022,2,7,16980.40,0,0,0,5.9,3.2,-1,2,4,7
17/07/2022,3,7,15975.08,0,0,0,5.2,2.8,-1.3,4,4,6
17/07/2022,4,7,15314.53,0,0,0,4.4,2.2,-1,6,4,4
17/07/2022,5,7,14952.33,0,0,0,4,1.7,-2.4,7,2,7
17/07/2022,6,7,14821.48,0,0,0,4,1.4,-3.4,7,4,9
17/07/2022,7,7,14906.71,0,0,0,3.2,1,-3.8,4,2,4
17/07/2022,8,7,15133.90,0,0,0,3,1,-3.7,6,4,7
17/07/2022,9,7,15125.95,0,0,1,3.3,3.8,-3.9,13,4,4
17/07/2022,10,7,16056.54,0,0,2,3.5,3,-1.5,9,4,9
17/07/2022,11,7,16777.09,0,0,3,6.9,6,2.6,4,9,13
17/07/2022,12,7,16941.17,0,0,1,8.7,14.2,6.3,9,7,24
17/07/2022,13,7,16623.97,1,0,1,12.3,17.2,9.8,6,6,24
17/07/2022,14,7,16077.97,0,0,2,12.9,15.2,12.3,17,6,24
17/07/2022,15,7,15482.34,0,0,1,14.1,18.4,13.3,13,6,24
17/07/2022,16,7,15192.23,0,0,1,14.3,19,14.6,15,9,22
17/07/2022,17,7,15242.12,4,0,4,14.2,20.4,15,15,13,26
17/07/2022,18,7,15781.57,4,0,5,13.4,18.4,14.2,7,15,19
17/07/2022,19,7,17567.94,4,0,4,12.7,17,13,6,13,15
17/07/2022,20,7,19437.82,4,3,4,12,16,10.5,7,7,11
17/07/2022,21,7,20409.35,4,4,5,11.8,14.2,9.2,6,4,13
17/07/2022,22,7,20762.63,4,5,3,11.1,13,8.2,13,6,13
17/07/2022,23,7,20291.28,3,1,0,10.4,10.2,8.3,15,4,13
17/07/2022,24,7,19282.46,3,1,0,9.9,8.2,6.8,6,4,15
18/07/2022,1,1,17716.49,3,0,0,9.5,6.9,6.8,13,4,11
18/07/2022,2,1,16337.46,3,0,0,9.2,8.2,6.2,13,6,4
18/07/2022,3,1,15386.17,4,0,0,8.5,7.2,5.3,11,6,11
18/07/2022,4,1,14975.80,0,0,0,8.3,7,4.2,9,7,4
18/07/2022,5,1,14887.40,0,0,0,8,6.2,3.3,9,9,4
18/07/2022,6,1,15172.32,0,0,0,7.7,6,3.8,19,6,0
18/07/2022,7,1,16279.19,0,0,0,7.2,5.6,2.9,6,7,0
18/07/2022,8,1,17807.18,0,0,0,6.9,5.2,2.4,6,7,6
18/07/2022,9,1,18797.06,0,1,0,7.5,4.8,1.6,4,13,7
18/07/2022,10,1,20007.22,0,1,0,7.3,5.8,2.5,11,4,9
18/07/2022,11,1,20401.24,0,1,0,10.5,10.2,7.5,7,22,13
18/07/2022,12,1,20271.03,0,0,0,12.3,15.5,9.7,11,20,13
18/07/2022,13,1,19661.59,0,0,0,12.8,17,12.1,15,19,9
18/07/2022,14,1,18993.12,0,0,0,15.5,17.9,13.8,0,19,7
18/07/2022,15,1,18516.06,0,0,0,16.9,18,15,4,17,9
18/07/2022,16,1,18020.74,3,0,1,17.8,17.5,16.3,4,17,11
18/07/2022,17,1,17793.13,4,0,0,18.1,17.2,17.4,6,11,9
18/07/2022,18,1,17774.71,4,0,0,16.3,16.4,17.4,7,17,6
18/07/2022,19,1,19223.61,3,0,1,14.5,14.7,16,4,9,0
18/07/2022,20,1,20941.53,3,0,3,12.4,13.1,12.9,2,6,6
18/07/2022,21,1,21745.33,2,0,4,10.3,11.5,10.3,6,6,4
18/07/2022,22,1,21920.94,1,0,3,10.6,9,9.5,4,6,2
18/07/2022,23,1,21297.35,2,0,0,9.1,8.2,7.3,4,4,9
18/07/2022,24,1,20007.04,2,0,0,8.2,7.6,6.4,4,4,9
19/07/2022,1,2,18421.07,1,0,0,7.6,6.7,4.2,4,2,9
19/07/2022,2,2,16824.36,1,0,1,7.3,5.2,4.5,4,4,11
19/07/2022,3,2,15868.78,0,0,0,5.7,4.4,3.8,4,4,9
19/07/2022,4,2,15391.25,0,0,0,4.5,4.2,2.7,4,2,7
19/07/2022,5,2,15294.37,0,0,0,4.3,3.5,2.8,6,2,9
19/07/2022,6,2,15526.52,0,0,0,4.6,3,2.1,4,2,6
19/07/2022,7,2,16442.25,0,0,0,4.1,2.2,1.3,2,2,9
19/07/2022,8,2,17926.61,0,0,0,3.6,1.9,0.4,0,4,6
19/07/2022,9,2,18827.01,0,0,0,3.8,1.8,0.8,4,4,4
19/07/2022,10,2,19858.67,0,0,0,4.8,2.4,1.9,4,2,11
19/07/2022,11,2,20120.95,0,0,0,12.2,6,7.8,19,2,7
19/07/2022,12,2,19851.95,1,0,0,12.8,11.7,11.4,15,4,9
19/07/2022,13,2,19210.97,0,0,0,13.6,13.8,14.5,6,6,9
19/07/2022,14,2,18594.36,0,0,0,14.1,16.7,16.3,11,9,7
19/07/2022,15,2,18047.95,0,0,0,15.3,17.5,18,17,9,7
19/07/2022,16,2,17553.29,0,0,0,16.4,18.8,18.9,17,11,13
19/07/2022,17,2,17341.82,0,0,0,16.2,18.9,19.1,17,15,13
19/07/2022,18,2,17418.39,0,0,0,15.2,18,18.6,9,13,9
19/07/2022,19,2,18906.34,1,0,0,13.9,16.7,16.6,6,11,9
19/07/2022,20,2,20700.51,0,0,0,11.9,15.3,13.9,6,6,15
19/07/2022,21,2,21389.39,0,0,0,9.9,12.8,12.9,2,7,6
19/07/2022,22,2,21386.90,0,0,0,9.8,11,12.3,6,7,7
19/07/2022,23,2,20793.82,0,0,0,11.8,10,11.5,13,6,13
19/07/2022,24,2,19582.93,0,0,0,11.6,8.8,10.4,9,6,11
20/07/2022,1,3,17982.70,0,0,0,11.6,7,10.1,13,4,0
20/07/2022,2,3,16513.37,0,0,0,11.5,6.2,8.9,11,7,4
20/07/2022,3,3,15596.24,0,0,0,11.5,5.8,8.7,9,7,4
20/07/2022,4,3,15164.05,0,0,0,11.4,4.6,7.7,13,7,7
20/07/2022,5,3,14950.46,0,0,0,11,4.6,6.9,9,4,0
20/07/2022,6,3,15183.02,0,0,0,10.8,4,5.1,9,4,4
20/07/2022,7,3,16046.00,0,0,0,10.4,6,5.1,13,4,4
20/07/2022,8,3,17318.62,0,0,0,10.1,6.8,4.3,4,6,4
20/07/2022,9,3,18162.93,0,0,0,9.8,5.4,4.3,7,2,6
20/07/2022,10,3,18956.84,0,0,0,10.8,5,6.6,13,2,9
20/07/2022,11,3,19065.04,0,0,0,12.9,9.2,10.6,13,4,13
20/07/2022,12,3,18726.05,0,0,0,14.4,12.8,14.2,7,9,15
20/07/2022,13,3,18087.15,0,3,0,16.1,19.2,17.8,6,6,17
20/07/2022,14,3,17550.72,0,5,0,16.3,21,20,9,6,17
20/07/2022,15,3,17015.27,2,6,5,16.9,23.2,20,13,6,17
20/07/2022,16,3,16623.01,2,6,5,17.3,24,20.9,4,6,19
20/07/2022,17,3,16490.46,6,3,5,17.2,24.2,21.2,13,4,15
20/07/2022,18,3,16599.90,8,3,1,16.8,24.6,21,11,2,9
20/07/2022,19,3,17960.60,8,6,0,16.6,21,18.8,11,4,6
20/07/2022,20,3,19225.99,8,6,0,16.4,19,15.4,7,6,0
20/07/2022,21,3,19569.16,8,6,2,16.8,15.6,14.7,9,6,4
20/07/2022,22,3,19269.09,7,6,0,16.2,15.4,13.2,6,4,0
20/07/2022,23,3,18456.52,4,4,0,16.1,13.8,12.4,9,6,4
20/07/2022,24,3,17446.41,3,6,0,15.6,13.6,11.4,6,6,4
21/07/2022,1,4,16306.50,1,6,0,15.8,13.2,9.8,6,7,0
21/07/2022,2,4,15251.29,0,4,4,14.8,12.8,11.2,4,4,0
21/07/2022,3,4,14494.76,0,4,2,13.8,12.2,10.4,2,4,7
21/07/2022,4,4,14003.70,0,7,2,12.7,11.4,8.6,4,4,9
21/07/2022,5,4,13900.21,0,7,4,12.3,11,7.8,2,4,9
21/07/2022,6,4,14188.97,0,7,0,11.9,10.2,7.2,4,4,4
21/07/2022,7,4,14945.75,0,7,2,12.1,12.2,6.8,0,9,6
21/07/2022,8,4,16098.73,0,7,9,11.6,13.4,6.6,4,9,7
21/07/2022,9,4,16719.34,2,6,5,12.2,12.8,6.2,6,11,0
21/07/2022,10,4,17495.21,4,7,5,12.2,14.3,6.6,6,6,4
21/07/2022,11,4,17835.59,5,7,6,14.2,15.6,8.8,11,4,0
21/07/2022,12,4,17784.83,5,7,6,15.6,15.4,11,13,2,6
21/07/2022,13,4,17483.77,6,7,5,16.9,16.2,13,7,6,13
21/07/2022,14,4,17255.74,6,7,6,18.8,18.4,16.6,9,9,15
21/07/2022,15,4,16884.96,7,7,8,19.6,18.5,18.4,11,9,15
21/07/2022,16,4,16623.62,6,7,7,19.4,18.7,19.3,11,9,11
21/07/2022,17,4,16447.40,6,7,6,16.8,19.2,19.8,17,9,7
21/07/2022,18,4,16623.33,5,6,6,14.2,19.1,18.2,20,6,4
21/07/2022,19,4,18021.75,5,5,6,12.9,17.7,17.2,11,7,6
21/07/2022,20,4,19472.13,5,5,6,12,16.2,11.4,9,7,0
21/07/2022,21,4,20067.42,5,5,5,11.7,15.4,13.6,7,2,0
21/07/2022,22,4,20056.96,5,7,3,11.3,14,11.8,6,2,4
21/07/2022,23,4,19365.70,0,5,2,11.1,13,9.4,2,6,0
21/07/2022,24,4,18352.29,0,4,0,10.7,12.6,10,4,4,4
22/07/2022,1,5,16876.40,0,4,3,10.3,11.6,9.9,6,6,11
22/07/2022,2,5,15622.14,0,3,3,10.2,10.9,7,6,6,7
22/07/2022,3,5,14820.98,0,3,3,10.1,9.6,7.8,4,4,11
22/07/2022,4,5,14359.91,0,1,0,8.5,8.8,7.3,4,4,7
22/07/2022,5,5,14310.82,0,0,0,8.1,8,6.1,6,4,0
22/07/2022,6,5,14423.84,0,0,0,7.5,7.9,6.2,6,4,9
22/07/2022,7,5,15348.60,0,0,0,7.2,7.7,4.8,4,6,7
22/07/2022,8,5,16572.38,0,0,0,8.2,7.6,4.6,4,2,7
22/07/2022,9,5,17349.24,0,0,0,8.8,7.3,4.6,6,4,9
22/07/2022,10,5,18243.36,0,0,4,10.5,8,5.7,6,6,2
22/07/2022,11,5,18548.00,8,0,5,11.5,12.6,8.9,6,4,15
22/07/2022,12,5,18332.67,8,0,0,13.3,15.4,11.9,7,4,11
22/07/2022,13,5,17837.33,3,0,0,15,17.6,16.3,4,6,15
22/07/2022,14,5,17256.72,1,0,0,17.2,19.8,18.6,6,6,15
22/07/2022,15,5,16674.31,1,0,0,18.5,21.6,20.1,7,9,13
22/07/2022,16,5,16203.65,1,0,0,19.2,22.5,21.2,4,9,9
22/07/2022,17,5,15962.47,0,0,0,18.9,22.8,21.7,6,7,11
22/07/2022,18,5,16018.84,0,0,0,17.6,22.6,21.7,13,6,11
22/07/2022,19,5,17145.52,1,0,0,15.6,21.2,20,6,4,9
22/07/2022,20,5,18591.05,0,0,2,14.4,19.7,17.9,4,4,11
22/07/2022,21,5,19064.75,2,1,2,13.8,17.4,17.4,2,4,7
22/07/2022,22,5,18788.59,2,1,4,13.2,15.9,16.6,6,2,13
22/07/2022,23,5,18150.29,0,0,0,12.8,15.1,16.1,6,4,11
22/07/2022,24,5,17318.18,1,0,0,12.2,14,14.8,4,2,9
23/07/2022,1,6,16258.82,2,0,2,12.2,13.1,14.2,6,2,6
23/07/2022,2,6,15129.55,2,1,0,11.6,12.7,14,7,2,6
23/07/2022,3,6,14349.00,5,1,0,12.1,12.3,13.4,4,2,9
23/07/2022,4,6,13879.20,8,0,8,12.6,12.1,14,11,2,4
23/07/2022,5,6,13626.91,8,0,8,12.8,11.6,12.4,2,4,6
23/07/2022,6,6,13470.26,8,0,8,13.6,11.4,12.2,11,2,6
23/07/2022,7,6,13703.08,8,0,8,13.8,11,13.2,6,4,4
23/07/2022,8,6,14220.77,8,0,8,14,10.8,12.2,6,2,4
23/07/2022,9,6,14370.50,8,0,8,14.1,10.4,12.3,4,2,6
23/07/2022,10,6,15134.13,8,0,8,14.5,10.2,14.2,4,2,7
23/07/2022,11,6,15667.61,8,0,8,14.6,14.2,14.9,4,7,6
23/07/2022,12,6,15844.83,8,0,8,14.8,18.2,15.8,6,9,11
23/07/2022,13,6,15755.52,8,0,8,15,22,16.5,6,7,9
23/07/2022,14,6,15486.03,8,0,8,15.8,23.6,17.4,13,11,9
23/07/2022,15,6,15101.46,8,0,2,15.7,24.6,19.8,9,9,9
23/07/2022,16,6,14799.91,8,0,0,16.2,25.6,22.3,7,11,9
23/07/2022,17,6,14762.98,8,0,0,16.3,25.6,24.5,4,7,7
23/07/2022,18,6,14910.71,8,0,1,16.6,26,24.1,4,7,6
23/07/2022,19,6,15976.32,8,0,1,16.4,23.8,23.1,2,9,9
23/07/2022,20,6,17104.01,8,0,1,16,21.6,21.3,4,4,9
23/07/2022,21,6,17323.18,9,0,0,15.7,20.4,20.1,2,2,15
23/07/2022,22,6,17016.92,9,0,0,15.6,18.4,20.1,0,4,13
23/07/2022,23,6,16315.14,9,0,0,15.6,17.7,19.3,0,7,9
23/07/2022,24,6,15478.86,9,1,1,15.5,16.6,18.5,0,2,7
24/07/2022,1,7,14567.19,9,4,5,15.5,16.2,18.4,2,4,11
24/07/2022,2,7,13619.04,9,4,3,15.5,16,18.2,2,2,9
24/07/2022,3,7,12852.07,9,7,2,15.4,15.8,16.9,0,4,7
24/07/2022,4,7,12450.84,9,8,1,15.3,17,15.4,2,4,9
24/07/2022,5,7,12222.15,9,8,1,15.3,16.4,16.1,2,6,7
24/07/2022,6,7,12109.70,9,8,6,15.3,16,15.9,2,6,9
24/07/2022,7,7,12124.56,9,2,8,15.3,15.2,16,0,4,7
24/07/2022,8,7,12285.30,9,7,8,14.8,15.4,15.5,2,4,7
24/07/2022,9,7,12051.72,9,6,8,14.6,15.5,15.3,4,4,9
24/07/2022,10,7,12567.81,9,6,9,14.8,14.6,15.3,4,6,11
24/07/2022,11,7,13282.76,9,6,8,15.2,17,15.7,9,4,13
24/07/2022,12,7,13841.64,8,5,8,15.6,20,16.6,9,4,13
24/07/2022,13,7,14170.25,8,5,8,15.8,21.1,17.7,24,6,15
24/07/2022,14,7,14186.66,8,5,8,15.6,22.6,18.4,28,9,11
24/07/2022,15,7,13889.94,8,5,8,15,24.3,18.8,15,9,17
24/07/2022,16,7,13697.72,8,3,8,15,25.1,19.6,20,7,11
24/07/2022,17,7,13630.12,8,5,8,14.8,25.5,19.7,28,7,15
24/07/2022,18,7,13815.55,8,6,8,15.2,25.2,19.3,24,11,15
24/07/2022,19,7,15225.09,8,6,8,14.4,23.6,19.3,37,9,13
24/07/2022,20,7,16502.21,8,5,8,13.8,22.2,19,37,11,17
24/07/2022,21,7,17002.98,8,4,8,13.5,21,18.6,7,9,17
24/07/2022,22,7,17032.07,8,8,8,14.1,19.6,17.7,4,15,17
24/07/2022,23,7,16529.39,8,7,8,14.2,18.4,17.1,11,9,15
24/07/2022,24,7,15616.54,8,8,8,13.9,17.8,16.4,9,15,9
25/07/2022,1,1,14468.47,8,8,8,13.8,16.9,16.1,19,7,15
25/07/2022,2,1,13461.28,8,8,8,14,16.5,15.3,7,13,13
25/07/2022,3,1,12793.80,8,8,8,13.7,16.2,14.9,7,7,13
25/07/2022,4,1,12500.48,8,8,8,14.2,15.7,14.9,7,6,9
25/07/2022,5,1,12494.30,8,8,8,14.3,15.9,14.9,4,6,15
25/07/2022,6,1,12738.99,8,8,8,13.6,15.5,14.3,9,7,15
25/07/2022,7,1,13732.00,8,8,8,13.5,15.8,14.1,11,6,17
25/07/2022,8,1,14991.03,8,8,8,13.6,16,14.2,13,7,17
25/07/2022,9,1,15711.57,8,8,8,13.1,15.8,14.4,7,6,13
25/07/2022,10,1,16569.43,8,8,8,13.2,16,14.6,15,7,19
25/07/2022,11,1,17285.08,8,8,8,13.2,17,14.6,6,4,20
25/07/2022,12,1,17786.42,8,8,8,13,17,15.2,0,4,19
25/07/2022,13,1,17920.20,8,8,8,13.1,17.4,16,13,6,19
25/07/2022,14,1,17940.71,8,8,8,14.2,19.6,17.2,6,4,17
25/07/2022,15,1,17678.72,8,8,7,14.7,20,19.4,7,6,20
25/07/2022,16,1,17340.71,8,8,6,16.2,20.6,21.4,11,7,19
25/07/2022,17,1,17144.76,7,7,4,16.8,21.6,23,7,9,19
25/07/2022,18,1,17007.70,8,6,4,16.1,21.2,23.8,6,11,19
25/07/2022,19,1,17783.45,8,5,5,16.5,19.8,22.6,13,6,9
25/07/2022,20,1,18794.10,7,5,5,16.3,18.8,21.7,7,7,15
25/07/2022,21,1,19126.01,3,8,5,16.6,18.4,20.9,7,6,11
25/07/2022,22,1,18866.14,4,8,4,16.7,18,20.2,7,2,15
25/07/2022,23,1,17968.93,5,8,6,16.5,17.4,19.8,6,4,17
25/07/2022,24,1,16770.50,5,7,3,16.2,16.6,19.1,7,4,11
26/07/2022,1,2,15398.58,6,7,3,16.9,16.4,18.8,7,4,9
26/07/2022,2,2,14166.83,6,8,4,17.1,16.3,18.3,6,4,6
26/07/2022,3,2,13434.46,7,8,3,16.9,16,17.9,6,4,7
26/07/2022,4,2,13065.96,5,8,3,16.2,15.9,17.5,6,4,4
26/07/2022,5,2,12996.96,3,8,3,15.8,15.8,17,0,2,4
26/07/2022,6,2,13242.83,3,8,3,15.2,15.6,16.4,0,2,4
26/07/2022,7,2,14095.59,3,8,4,15.1,15.4,16.6,4,7,4
26/07/2022,8,2,15221.95,7,8,4,15.2,15.5,15.6,4,4,6
26/07/2022,9,2,15763.83,8,8,5,15.3,15,15.4,6,7,6
26/07/2022,10,2,16424.53,8,8,7,15.8,15,17.1,4,4,11
26/07/2022,11,2,16914.60,8,8,5,17.2,15.3,18.9,7,4,9
26/07/2022,12,2,17116.08,6,8,5,18.2,15.8,20.6,9,9,11
26/07/2022,13,2,17018.69,6,8,5,19.8,16.4,22.4,11,6,15
26/07/2022,14,2,16838.60,6,8,5,20.9,16.8,25.4,11,13,11
26/07/2022,15,2,16535.84,6,8,6,20.9,17.2,26.6,6,13,15
26/07/2022,16,2,16221.00,5,7,6,21.8,18.2,28.6,7,9,17
26/07/2022,17,2,16076.70,3,7,6,22.7,19.2,29.6,7,7,4
26/07/2022,18,2,16001.64,2,7,6,22.6,19,28.6,9,6,6
26/07/2022,19,2,16888.38,4,8,6,21.2,18.8,27.2,7,7,6
26/07/2022,20,2,17887.94,3,8,5,19.9,18.2,24,7,6,7
26/07/2022,21,2,18050.12,4,8,4,19.5,19,22.4,9,6,9
26/07/2022,22,2,17861.81,8,8,6,19.6,18.6,23.2,7,7,6
26/07/2022,23,2,16974.63,8,8,8,19.1,18.4,22.9,9,4,7
26/07/2022,24,2,15908.66,8,8,7,18.8,17.8,22.4,7,7,11
27/07/2022,1,3,14696.94,8,8,8,19,17.2,22,9,6,4
27/07/2022,2,3,13563.57,8,8,3,18.4,16.8,21.2,7,7,4
27/07/2022,3,3,12926.44,8,8,3,17.6,16.6,19.5,7,7,6
27/07/2022,4,3,12561.24,8,8,2,17.5,15.6,19.2,13,6,6
27/07/2022,5,3,12490.32,6,8,4,18.7,15.4,17.9,13,6,7
27/07/2022,6,3,12678.21,6,8,4,18.5,15,16.4,9,4,9
27/07/2022,7,3,13559.30,6,8,4,18.3,15.8,15.2,11,9,7
27/07/2022,8,3,14672.67,5,8,3,18.2,15.8,14.4,9,7,6
27/07/2022,9,3,15178.75,8,8,8,18.2,15.5,15.8,15,9,13
27/07/2022,10,3,15845.00,7,8,8,17.8,14.1,17,9,6,11
27/07/2022,11,3,16404.02,7,8,8,18.9,13.4,17.3,13,7,11
27/07/2022,12,3,16804.77,8,8,8,18.8,13.6,17.9,15,9,13
27/07/2022,13,3,16936.19,7,8,8,18.1,13.5,19.2,19,6,17
27/07/2022,14,3,16929.38,7,8,8,18.4,14.2,19.8,19,7,19
27/07/2022,15,3,16783.19,7,8,8,18.6,15.8,19.5,9,9,20
27/07/2022,16,3,16659.37,5,8,8,19.6,17,18.9,7,7,20
27/07/2022,17,3,16603.61,8,8,8,18.5,16.9,18,11,13,24
27/07/2022,18,3,16663.81,8,8,8,17.7,16.2,17.5,11,13,20
27/07/2022,19,3,17583.13,8,8,8,17.2,15.4,16.5,9,11,24
27/07/2022,20,3,18430.46,8,8,8,17.1,15.1,15.5,11,11,24
27/07/2022,21,3,18680.76,8,8,8,16.1,14.6,15,6,11,31
27/07/2022,22,3,18340.11,8,8,8,16.1,13.6,14.6,4,11,24
27/07/2022,23,3,17478.42,8,8,8,16,13.4,14.2,4,15,26
27/07/2022,24,3,16406.78,8,8,8,16.3,12.7,14,6,7,24
28/07/2022,1,4,15120.50,8,8,8,16.8,12.2,12.9,6,11,31
28/07/2022,2,4,14008.88,8,8,8,16.3,12,12.4,4,13,26
28/07/2022,3,4,13223.98,8,8,8,15.9,11.4,11.6,11,7,24
28/07/2022,4,4,12899.69,8,7,8,15.4,11.6,11.1,19,6,24
28/07/2022,5,4,12851.41,8,7,8,14.3,11.5,10.9,11,4,28
28/07/2022,6,4,13123.87,8,4,8,12.2,10.7,9.9,17,9,33
28/07/2022,7,4,14077.65,8,4,8,11.4,11.1,9.1,17,9,30
28/07/2022,8,4,15406.13,8,6,8,11.2,11.4,8.6,15,13,20
28/07/2022,9,4,16020.62,8,6,3,11.2,11.2,8.1,37,15,17
28/07/2022,10,4,16859.81,8,5,0,10.5,10.9,7.7,28,17,24
28/07/2022,11,4,17467.76,5,2,1,10.5,12.9,8.9,20,17,26
28/07/2022,12,4,17656.39,3,2,1,11.3,15.7,11.1,31,15,33
28/07/2022,13,4,17517.96,3,1,0,12.8,17.4,13.7,31,15,30
28/07/2022,14,4,17107.96,3,0,0,13.9,18.2,14.7,33,17,31
28/07/2022,15,4,16821.88,2,0,0,14.8,18.7,16.3,28,15,30
28/07/2022,16,4,16484.81,2,0,0,15.2,19.8,17.9,31,11,31
28/07/2022,17,4,16391.37,2,0,0,14.9,20.2,17.5,28,9,31
28/07/2022,18,4,16486.86,3,0,0,14.2,19.9,16.7,37,13,28
28/07/2022,19,4,17603.04,2,0,0,13.3,18.1,15.2,37,11,20
28/07/2022,20,4,19114.34,1,0,0,12.8,16.6,13.2,26,7,20
28/07/2022,21,4,19725.97,0,0,0,12.1,14.5,11.9,11,4,17
28/07/2022,22,4,19702.31,0,0,0,11.6,13,10.4,13,2,13
28/07/2022,23,4,19121.79,0,0,0,11,10.8,8.8,19,4,11
28/07/2022,24,4,18006.57,0,0,0,10.1,10,7.3,7,6,9
29/07/2022,1,5,16642.41,0,0,0,9.4,9.1,6.1,13,7,6
29/07/2022,2,5,15353.46,0,0,0,8.8,8.6,4.3,6,7,9
29/07/2022,3,5,14557.71,0,0,0,8.1,7.6,2.1,6,6,4
29/07/2022,4,5,14222.70,0,0,0,7.9,7.9,-0.1,6,4,7
29/07/2022,5,5,14080.48,0,0,0,7.2,7.7,-0.4,7,4,7
29/07/2022,6,5,14340.87,0,0,0,7,7.5,2.1,4,2,2
29/07/2022,7,5,15362.45,0,0,0,6.5,6.6,3.8,0,6,4
29/07/2022,8,5,16717.31,0,0,0,6.3,5.6,2.1,4,4,2
29/07/2022,9,5,17418.85,0,0,0,6.2,4.8,-0.2,0,2,0
29/07/2022,10,5,18206.74,0,0,0,7.6,5.2,2.3,4,4,6
29/07/2022,11,5,18464.94,0,3,0,11,10.8,8.8,6,4,6
29/07/2022,12,5,18257.65,0,4,0,12.8,13.8,12.4,2,4,7
29/07/2022,13,5,17602.18,0,6,0,15.1,18.6,15.6,4,9,6
29/07/2022,14,5,17046.53,0,6,0,17.4,19.8,17.7,6,15,9
29/07/2022,15,5,16432.96,0,6,0,17.6,22.8,18.6,6,13,6
29/07/2022,16,5,16002.56,0,4,2,18.6,22.8,20,6,11,7
29/07/2022,17,5,15743.64,0,4,2,19,22.8,20.2,2,11,9
29/07/2022,18,5,15659.33,0,6,1,18,22.2,20,2,11,7
29/07/2022,19,5,16910.25,0,6,4,16.6,20.4,17.1,2,7,6
29/07/2022,20,5,18462.59,0,6,5,14.7,18.2,13.7,6,4,0
29/07/2022,21,5,18988.51,0,5,3,13.7,16.4,12.9,6,4,0
29/07/2022,22,5,18989.27,0,5,0,12.8,14.6,11.5,6,4,0
29/07/2022,23,5,18407.09,0,5,0,11.7,13.2,10.2,7,6,0
29/07/2022,24,5,17511.24,0,3,0,12.9,13,10.1,6,4,0
30/07/2022,1,6,16420.23,0,3,0,12.5,11.7,9.1,7,4,4
30/07/2022,2,6,15339.00,0,3,0,12,11.2,7.9,6,4,4
30/07/2022,3,6,14525.07,0,3,0,11.5,10.4,7.9,7,4,4
30/07/2022,4,6,14018.89,0,1,0,10.7,7.6,6.6,6,4,0
30/07/2022,5,6,13821.54,0,1,0,10.6,7.1,5.7,6,2,0
30/07/2022,6,6,13854.72,0,0,0,10.1,6.7,5.1,4,2,0
30/07/2022,7,6,14089.95,0,0,0,9.6,6,6.1,4,2,0
30/07/2022,8,6,14589.75,0,0,0,9,5.4,5.3,4,2,0
30/07/2022,9,6,14904.01,0,2,2,8.5,5.2,5.3,0,2,0
30/07/2022,10,6,15662.29,0,2,3,10.3,6.5,5.5,0,2,13
30/07/2022,11,6,15879.26,0,2,4,12.7,11.9,12.4,2,4,11
30/07/2022,12,6,15595.56,0,1,1,13.7,18,15.4,7,11,17
30/07/2022,13,6,15024.00,0,0,0,18.1,22,18.3,6,13,13
30/07/2022,14,6,14442.59,0,0,0,19.7,23.4,20.4,6,13,13
30/07/2022,15,6,13890.04,0,2,0,20.4,24.2,21,7,17,15
30/07/2022,16,6,13557.63,1,2,0,19.3,24.3,21.5,11,13,13
30/07/2022,17,6,13467.12,2,1,0,18.3,24,21.8,13,17,15
30/07/2022,18,6,13764.36,1,1,1,18,22.5,21.6,9,13,13
30/07/2022,19,6,15143.84,1,1,0,17.2,21,19.4,13,9,11
30/07/2022,20,6,16717.64,0,3,6,17.1,19.2,17,13,9,11
30/07/2022,21,6,17250.41,0,4,6,15.9,18.2,15.6,7,4,11
30/07/2022,22,6,17197.80,0,4,4,14.6,17.2,15,7,4,11
30/07/2022,23,6,16574.70,0,2,5,15,16,14.5,15,6,11
30/07/2022,24,6,15871.12,0,0,5,14.4,13.4,13.8,15,2,6
31/07/2022,1,7,14982.50,0,0,6,13.9,12.8,10.5,6,4,11
31/07/2022,2,7,14069.88,3,0,7,13.8,12.9,11.2,2,4,9
31/07/2022,3,7,13299.84,3,0,7,14,12,11.3,13,15,7
31/07/2022,4,7,12833.41,5,0,7,13.3,12.4,9.6,4,7,9
31/07/2022,5,7,12635.42,5,0,6,12.7,11.9,10.8,6,4,4
31/07/2022,6,7,12501.09,6,0,5,12.5,10.3,10,4,4,6
31/07/2022,7,7,12515.42,7,0,2,11.6,9.6,8.6,2,6,7
31/07/2022,8,7,12604.63,4,0,2,11.5,7.4,7.7,0,4,4
31/07/2022,9,7,12377.78,4,0,1,11.1,6.8,6.8,0,2,4
31/07/2022,10,7,12936.54,7,0,2,11.5,8.2,9.4,2,4,0
31/07/2022,11,7,13513.11,5,0,2,14.9,13,12.4,11,2,7
31/07/2022,12,7,13559.59,4,0,1,16.5,17.6,16.1,6,4,6
31/07/2022,13,7,13536.66,7,0,0,15.7,21.7,18.3,13,6,6
31/07/2022,14,7,13138.06,1,0,0,17.7,23.7,20.4,2,7,9
31/07/2022,15,7,12633.29,1,0,0,18.7,24.1,21.1,6,7,7
31/07/2022,16,7,12386.32,1,0,0,18.7,24.2,21.4,9,9,9
31/07/2022,17,7,12304.61,0,0,0,18.4,24.4,22.2,7,9,0
31/07/2022,18,7,12641.07,0,0,0,17,24,22.2,6,7,6
