22,2,17861.8101107029,8,8,6,19.6,18.6,23.2
23,2,16974.6318435514,8,8,8,19.1,18.4,22.9
24,2,15908.660060552,8,8,7,18.8,17.8,22.4
1,3,14696.9420777522,8,8,8,19,17.2,22
2,3,13563.5721627194,8,8,3,18.4,16.8,21.2
3,3,12926.4431437142,8,8,3,17.6,16.6,19.5
4,3,12561.2378878593,8,8,2,17.5,15.6,19.2
5,3,12490.3249848187,6,8,4,18.7,15.4,17.9
6,3,12678.2079464141,6,8,4,18.5,15,16.4
7,3,13559.2960356427,6,8,4,18.3,15.8,15.2
8,3,14672.672848668,5,8,3,18.2,15.8,14.4
9,3,15178.745027164,8,8,8,18.2,15.5,15.8
10,3,15845.0029556528,7,8,8,17.8,14.1,17
11,3,16404.0199070778,7,8,8,18.9,13.4,17.3
12,3,16804.7681830376,8,8,8,18.8,13.6,17.9
13,3,16936.1939077042,7,8,8,18.1,13.5,19.2
14,3,16929.3759001922,7,8,8,18.4,14.2,19.8
15,3,16783.1940206251,7,8,8,18.6,15.8,19.5
16,3,16659.3680109698,5,8,8,19.6,17,18.9
17,3,16603.6119612446,8,8,8,18.5,16.9,18
18,3,16663.8118958864,8,8,8,17.7,16.2,17.5
19,3,17583.1281256285,8,8,8,17.2,15.4,16.5
20,3,18430.4580341405,8,8,8,17.1,15.1,15.5
21,3,18680.7591082322,8,8,8,16.1,14.6,15
22,3,18340.1068852803,8,8,8,16.1,13.6,14.6
23,3,17478.4249589889,8,8,8,16,13.4,14.2
24,3,16406.7820954137,8,8,8,16.3,12.7,14
1,4,15120.498884229,8,8,8,16.8,12.2,12.9
2,4,14008.8771163542,8,8,8,16.3,12,12.4
3,4,13223.9770344626,8,8,8,15.9,11.4,11.6
4,4,12899.6869296933,8,7,8,15.4,11.6,11.1
5,4,12851.4080549739,8,7,8,14.3,11.5,10.9
6,4,13123.8730745167,8,4,8,12.2,10.7,9.9
7,4,14077.6490759589,8,4,8,11.4,11.1,9.1
8,4,15406.1258752197,8,6,8,11.2,11.4,8.6
9,4,16020.6249365285,8,6,3,11.2,11.2,8.1
10,4,16859.8130719885,8,5,0,10.5,10.9,7.7
11,4,17467.7637809813,5,2,1,10.5,12.9,8.9
12,4,17656.3930509854,3,2,1,11.3,15.7,11.1
13,4,17517.9569156487,3,1,0,12.8,17.4,13.7
14,4,17107.9648889899,3,0,0,13.9,18.2,14.7
15,4,16821.87511309,2,0,0,14.8,18.7,16.3
16,4,16484.8098674901,2,0,0,15.2,19.8,17.9
17,4,16391.3708586879,2,0,0,14.9,20.2,17.5
18,4,16486.8619040493,3,0,0,14.2,19.9,16.7
19,4,17603.0401311405,2,0,0,13.3,18.1,15.2
20,4,19114.344024885,1,0,0,12.8,16.6,13.2
21,4,19725.9710788985,0,0,0,12.1,14.5,11.9
22,4,19702.306820724,0,0,0,11.6,13,10.4
23,4,19121.7862953634,0,0,0,11,10.8,8.8
24,4,18006.5669683665,0,0,0,10.1,10,7.3
1,5,16642.4099520443,0,0,0,9.4,9.1,6.1
2,5,15353.4629211295,0,0,0,8.8,8.6,4.3
3,5,14557.7058971934,0,0,0,8.1,7.6,2.1
4,5,14222.7041381169,0,0,0,7.9,7.9,-0.1
5,5,14080.4779057428,0,0,0,7.2,7.7,-0.4
6,5,14340.8678618418,0,0,0,7,7.5,2.1
7,5,15362.4460071223,0,0,0,6.5,6.6,3.8
8,5,16717.3079642123,0,0,0,6.3,5.6,2.1
9,5,17418.8459008439,0,0,0,6.2,4.8,-0.2
10,5,18206.7350235078,0,0,0,7.6,5.2,2.3
11,5,18464.9380193241,0,3,0,11,10.8,8.8
12,5,18257.6451181527,0,4,0,12.8,13.8,12.4
13,5,17602.1840951256,0,6,0,15.1,18.6,15.6
14,5,17046.5258527808,0,6,0,17.4,19.8,17.7
15,5,16432.9609331097,0,6,0,17.6,22.8,18.6
16,5,16002.5610438306,0,4,2,18.6,22.8,20
17,5,15743.6350992057,0,4,2,19,22.8,20.2
18,5,15659.3260376081,0,6,1,18,22.2,20
19,5,16910.2511468306,0,6,4,16.6,20.4,17.1
20,5,18462.5898627152,0,6,5,14.7,18.2,13.7
21,5,18988.5119836642,0,5,3,13.7,16.4,12.9
22,5,18989.265774641,0,5,0,12.8,14.6,11.5
23,5,18407.0888382084,0,5,0,11.7,13.2,10.2
24,5,17511.2350377308,0,3,0,12.9,13,10.1
1,6,16420.2309980113,0,3,0,12.5,11.7,9.1
2,6,15339.0011076666,0,3,0,12,11.2,7.9
3,6,14525.0680167954,0,3,0,11.5,10.4,7.9
4,6,14018.8919990882,0,1,0,10.7,7.6,6.6
5,6,13821.5398217887,0,1,0,10.6,7.1,5.7
6,6,13854.7191363126,0,0,0,10.1,6.7,5.1
7,6,14089.9549958147,0,0,0,9.6,6,6.1
8,6,14589.7470663507,0,0,0,9,5.4,5.3
9,6,14904.0078388955,0,2,2,8.5,5.2,5.3
10,6,15662.2879297379,0,2,3,10.3,6.5,5.5
11,6,15879.2600157391,0,2,4,12.7,11.9,12.4
12,6,15595.5568768736,0,1,1,13.7,18,15.4
13,6,15024.0048827501,0,0,0,18.1,22,18.3
14,6,14442.5920171104,0,0,0,19.7,23.4,20.4
15,6,13890.0369108813,0,2,0,20.4,24.2,21
16,6,13557.6289675599,1,2,0,19.3,24.3,21.5
17,6,13467.1189278299,2,1,0,18.3,24,21.8
18,6,13764.3619127767,1,1,1,18,22.5,21.6
19,6,15143.8391504576,1,1,0,17.2,21,19.4
20,6,16717.6369659759,0,3,6,17.1,19.2,17
21,6,17250.4112303467,0,4,6,15.9,18.2,15.6
22,6,17197.7960720703,0,4,4,14.6,17.2,15
23,6,16574.7009235646,0,2,5,15,16,14.5
24,6,15871.124809819,0,0,5,14.4,13.4,13.8
1,7,14982.5020288628,0,0,6,13.9,12.8,10.5
2,7,14069.8848359854,3,0,7,13.8,12.9,11.2
3,7,13299.8431128848,3,0,7,14,12,11.3
4,7,12833.4069907115,5,0,7,13.3,12.4,9.6
5,7,12635.4189935614,5,0,6,12.7,11.9,10.8
6,7,12501.086106342,6,0,5,12.5,10.3,10
7,7,12515.4209193334,7,0,2,11.6,9.6,8.6
8,7,12604.6300583862,4,0,2,11.5,7.4,7.7
9,7,12377.7771057496,4,0,1,11.1,6.8,6.8
10,7,12936.5430576215,7,0,2,11.5,8.2,9.4
11,7,13513.1088094702,5,0,2,14.9,13,12.4
12,7,13559.5891325073,4,0,1,16.5,17.6,16.1
13,7,13536.6599437641,7,0,0,15.7,21.7,18.3
14,7,13138.0630840797,1,0,0,17.7,23.7,20.4
15,7,12633.2910498111,1,0,0,18.7,24.1,21.1
16,7,12386.3200475043,1,0,0,18.7,24.2,21.4
17,7,12304.6080834782,0,0,0,18.4,24.4,22.2
18,7,12641.0730034532,0,0,0,17,24,22.2
19,7,14143.000842304,0,0,0,15.7,22.1,20.7
20,7,16105.8941759304,0,0,0,14.4,18.6,17.2
21,7,16909.0430595565,0,0,0,12.6,18.4,15.2
22,7,17103.8868241373,0,0,0,11.4,17.6,14.6
23,7,16694.7958309053,0,0,0,10.9,14,13.8
24,7,15684.1819628403,0,0,0,10.8,12.4,12.6
1,1,14466.0950404312,0,0,0,10.3,11.2,12
2,1,13434.3718500063,0,0,1,10.1,10.4,11
3,1,12827.2779821828,0,3,0,9.8,9.6,9.9
4,1,12532.5078265034,0,3,0,9.3,8.2,9.5
5,1,12500.6279435223,0,3,2,9.1,7,9
6,1,13003.5761344228,1,3,0,9.1,6,8.2
7,1,14413.1270285398,0,4,0,8.8,7.8,7.6
8,1,15886.3200934883,0,4,0,8.6,8,6.2
9,1,16397.1490549818,0,6,0,9,8.4,5.8
10,1,16996.6969887074,0,7,3,11,9,7.6
11,1,17260.4228999708,0,7,3,16,11.9,12.6
12,1,17034.2680058954,1,7,6,17.8,16.2,15.4
13,1,16558.8629774209,2,2,6,17.6,21.8,17.6
14,1,15983.3750108834,1,1,6,17.9,23.4,19.7
15,1,15536.9339552261,2,2,6,18.2,24.2,20.8
16,1,15194.491931092,3,3,6,18.4,23.6,21.2
17,1,15039.218989512,3,6,6,18.4,23.8,21.5
18,1,15240.5660288185,3,6,2,17.2,23.2,21.2
19,1,16399.2850014586,3,4,2,15.5,21.8,19.6
20,1,18048.5138726986,3,3,2,14.3,20.2,15.9
21,1,18765.9440537014,0,3,0,13.5,18.2,15.2
22,1,18786.4469580438,0,4,0,13.8,16.6,15.2
23,1,18047.3127921575,0,3,0,13.3,15.3,14.2
24,1,16759.1139606162,0,3,0,12.4,15.2,14.2
1,2,15373.2480829116,0,3,0,11.6,13.2,12.5
2,2,14247.2919287607,0,1,0,10.3,12.5,11.6
3,2,13618.7009879714,1,1,0,12.3,12.2,10.9
4,2,13295.0261101052,1,0,0,12.8,10.9,9.6
5,2,13277.2260901011,0,0,2,12.9,10.4,9.3
6,2,13553.8990320228,5,2,2,13.3,9.5,9.3
7,2,14788.6429363918,8,5,0,13.1,8.8,9
8,2,16193.8930238057,7,6,0,13.1,9.6,8.8
9,2,16716.6520365756,8,7,2,12.6,10.5,7.6
10,2,17352.5359191671,8,7,0,12,10.6,10.4
11,2,17666.3621178586,8,7,0,12.2,12.8,11.7
12,2,17627.845931273,7,7,2,13.2,14.9,13.8
13,2,17193.0980997644,7,7,5,13.8,17.6,15.8
14,2,16777.6579229757,6,2,2,14.8,19.8,18.1
15,2,16394.6318288855,5,2,2,16.2,21.9,19.6
16,2,16077.410925433,4,1,2,15.8,23.2,21
17,2,15863.0870202556,1,1,4,15.9,23.8,21.4
18,2,15901.5379038546,3,2,1,15.8,23.2,19.9
19,2,17078.6139457487,6,3,1,15.2,21.8,19.6
20,2,18611.0560655012,6,4,4,14.9,20.4,18
21,2,19110.1962515709,7,5,4,14.8,19.8,17.2
22,2,19011.1152066772,6,7,3,14.4,18.6,15.4
23,2,18162.7549785356,5,8,1,14.2,18.1,13.8
24,2,16969.1521567124,4,8,6,13.8,17.1,14.3
1,3,15377.826928841,4,8,6,12.4,16.5,12.5
2,3,14252.8810331151,4,6,6,12.1,15.2,10.6
3,3,13626.0780374948,3,6,6,11.7,14.5,10.4
4,3,13340.5301151816,9,5,6,11.6,13.9,10.8
5,3,13357.1289631855,9,5,6,11.4,13.3,10.6
6,3,13833.6780402157,9,5,8,11.3,13.1,11
7,3,14994.7150889076,9,5,8,11.2,13.8,10.6
8,3,16463.5531627834,9,4,8,11.2,13.8,10.6
9,3,16845.407030995,8,7,8,10.8,13.9,10
10,3,17439.905970281,8,6,7,10.6,12.6,10.2
11,3,18021.2318596579,8,6,6,11.2,13.9,11.6
12,3,18384.2361193895,8,6,7,11.7,15.6,13.1
13,3,18257.146947749,8,3,7,12.2,18.3,13.9
14,3,17965.7249471021,8,6,6,12.7,19.5,16.1
15,3,17713.5871792194,8,8,4,13.2,18.8,16.9
16,3,17331.9288304877,7,7,4,14.6,19.4,15.6
17,3,17111.9199430346,2,5,5,15.5,20,14.7
18,3,17190.6080117263,3,5,3,15,19.7,14.5
19,3,18273.5929387715,3,7,2,14,18.8,13.7
20,3,19637.937966743,3,8,2,13.5,18.4,12.5
21,3,20067.5198242477,6,8,0,13.8,17.6,11.5
22,3,19906.0390442626,7,8,0,13.6,16.6,11.5
23,3,19067.2440551332,7,8,8,13.2,14,11
24,3,17850.2750393413,7,8,8,13,13.9,11.1
1,4,16246.7140641585,8,8,8,12.8,12.9,10.5
2,4,14974.2052768189,8,8,8,12.5,12.2,10.7
3,4,14218.2837705184,8,8,7,11.6,11.1,10.3
4,4,13940.2600389887,8,8,7,11.2,10.9,10.3
5,4,13902.9469743185,8,8,8,11,10.7,10.5
6,4,14219.2651177999,8,8,8,9.8,10.7,11.2
7,4,15356.1388884373,8,8,8,9.6,10.7,11.2
8,4,16916.7130750008,8,8,8,9.5,10.6,10.6
9,4,17371.558060918,8,8,8,9,10.6,10.5
10,4,18189.6740994174,8,8,8,8.8,10.1,9.9
11,4,18746.3469468635,8,7,8,8.4,11.2,10.6
12,4,19059.0439583734,8,6,8,8.1,11.8,10.8
13,4,18933.6049454175,8,5,8,8.3,15.4,11.6
14,4,18593.7909082063,8,2,7,9,16.6,13.2
15,4,18147.8568773009,8,2,6,10.5,18.3,15
16,4,17790.4708302203,8,3,5,12,18.9,16.8
17,4,17551.2759095159,7,2,6,12,19.2,16.6
18,4,17490.2460366283,6,2,6,11.8,18.8,17.2
19,4,18480.8618351202,5,1,6,11.3,17.1,15.8
20,4,20302.8356963319,5,2,6,10.4,15.6,13.3
21,4,20974.8861246645,5,0,4,8.9,14.5,12.3
22,4,20893.2387184256,4,1,1,7.9,13.4,10.1
23,4,20183.3579725728,4,0,0,7,11.7,8.5
24,4,18889.5980375482,0,0,0,6.6,11,5.8
1,5,17273.8068167623,0,0,0,6.3,10.2,5.2
2,5,15950.9448018149,0,5,0,5.7,10.8,3.9
3,5,15149.5030678338,0,1,0,5.7,10.4,3.3
4,5,14803.912939079,0,1,0,6,10,2.7
5,5,14714.0749857938,0,1,0,6.1,9.8,1.2
6,5,15059.4110341314,0,1,0,5.9,9.5,-1.3
7,5,16340.9229390807,0,1,0,5.9,9,-0.2
8,5,17866.1659219302,0,1,0,5.6,8.4,-0.9
9,5,18340.7959849909,0,1,0,4.8,8.5,-1.2
10,5,18987.5800975356,0,0,0,6.8,8.8,2.2
11,5,19085.446987208,0,0,0,10.3,13,8.2
12,5,18694.5270998944,0,0,0,12.3,15.6,12.2
13,5,17991.7499595899,0,0,0,15.2,16.8,16.1
14,5,17382.2021003738,0,0,0,16,18.6,18
15,5,16929.6298675723,0,0,0,16.3,19,19.2
16,5,16512.6351336259,0,0,0,17.7,19.2,19.5
17,5,16289.1680792002,0,0,0,17.7,19,19.8
18,5,16287.0530676097,0,0,4,16.7,18.6,19.8
19,5,17464.8190031629,0,0,6,15,16.6,17.7
20,5,19221.8510620387,0,0,4,13,15.6,14.4
21,5,19880.403044719,0,0,2,11.3,14.5,13.6
22,5,19831.2029457295,0,0,1,10,13.2,11.7
23,5,19199.2111102303,0,0,0,9,11.8,9.4
24,5,18289.9779987074,0,4,3,8.4,11,9.4
1,6,17027.7869455162,0,7,0,7.9,12,9.2
2,6,15885.5699921101,0,7,2,7.8,11.9,7.7
3,6,15085.509935407,0,4,3,7.2,11.1,6.7
4,6,14618.4058461711,0,4,3,7,10.7,6.2
5,6,14331.9820907321,0,6,3,7,11.1,6.2
6,6,14299.924079245,0,8,6,7,11.4,7
7,6,14610.0110344756,0,4,0,8.2,10.8,6
8,6,15104.8370006066,0,3,2,8.3,9.9,4.6
9,6,15559.0599904414,0,3,6,8.1,9.7,5.8
10,6,16382.6281245835,2,3,7,7.9,9.5,6.4
11,6,16547.2160305604,2,4,7,8.3,12.4,9.6
12,6,16242.6039710604,1,5,7,15.5,12.6,11.5
13,6,15827.163020879,1,1,7,16.3,15,13.2
14,6,15313.3189783022,1,1,8,16.5,16,14.6
15,6,15063.3378795236,7,1,7,16.8,16.3,14.5
16,6,14984.462021762,8,1,7,15.5,17,15.4
17,6,15030.8410594156,8,1,6,15.4,17.3,15.7
18,6,15379.5199616635,6,1,6,14.7,16.8,15.5
19,6,16686.4750800906,5,1,6,13.5,15.4,14.5
20,6,18316.4752224004,5,1,4,12.9,14.2,11.8
21,6,18832.0590956666,5,3,2,12.7,12.5,11.3
22,6,18623.4458125819,1,0,2,11.2,12.4,11
23,6,18053.3109044161,4,0,3,10.8,10.8,10.1
24,6,17220.7959392322,6,0,8,11.1,9.9,11
1,7,16180.5240767774,7,1,8,11.8,9,11.7
2,7,15102.1120819794,7,4,8,11.5,8.7,11.3
3,7,14283.5379699236,7,4,7,11.1,7.4,10.7
4,7,13744.6739583528,3,6,7,10.9,7.4,10.8
5,7,13458.2328543765,5,7,6,11.4,6.6,10.3
6,7,13270.709998698,5,7,6,10.8,6.4,10.5
7,7,13336.2209608434,6,7,7,10.1,6.6,10
8,7,13369.392944728,4,6,5,9.1,6.2,9.2
9,7,13312.2250771159,4,6,2,10,5.4,8.6
10,7,13934.7969899857,5,6,1,11.1,5.8,9.3
11,7,14534.5158385201,7,6,2,12.8,6,10.3
12,7,14813.8968858317,4,6,3,13.6,7,12.5
13,7,14864.8991080276,4,6,1,13.8,10.8,13.9
14,7,14608.4251650469,3,6,2,13.8,10.2,15.5
15,7,14160.7780095944,1,3,3,14.1,13.4,16.1
16,7,14016.9100276128,1,2,4,14,14.2,16.2
17,7,14059.6810750617,1,3,6,13.5,15.2,16.1
18,7,14643.0179692846,0,4,6,12.2,13.2,15.9
19,7,16235.389137418,1,4,6,10.9,12.2,15.5
20,7,18148.099883894,3,6,7,10.2,12,15.2
21,7,19026.4850317584,3,6,7,9.6,11.6,15
22,7,19200.4181406907,5,7,5,9.3,11.4,13.4
23,7,18604.1019934098,6,7,4,9,10.2,11.9
24,7,17453.5488907562,7,7,2,9,10.2,10.1
1,1,15973.5510988683,5,8,0,8.8,10,9.3
2,1,14898.0729078632,6,8,4,9.2,9.2,8.8
3,1,14167.3670235854,6,8,5,9,8.7,8.4
4,1,13836.2799440324,7,8,6,8.8,8.6,8.3
5,1,13795.5509780794,7,8,6,8.1,8.2,7.8
6,1,14191.5068876147,4,8,6,7.8,8.2,7.4
7,1,15654.9199336916,3,7,6,7,8.3,7.1
8,1,17111.3898233604,2,6,8,6.5,8.1,7.2
9,1,17818.6620701369,0,8,7,6.7,8.2,7.2
10,1,18674.2230676226,0,7,8,8.2,8.4,7.8
11,1,19161.1567735262,0,8,8,11.1,8.6,9.2
12,1,19380.6307659221,5,8,8,11.7,8.8,9.7
13,1,19129.6859795209,6,8,8,12.3,9.2,11.2
14,1,18758.6360009387,6,8,8,13,10.4,11.7
15,1,18531.6950324774,6,8,8,12.7,11.2,12.5
16,1,18249.9238850027,7,7,8,14.1,9,13.1
17,1,18110.5840554489,6,7,8,13.8,10,13.7
18,1,18211.6541114654,6,7,8,12.7,9.2,13.5
19,1,19396.7611273918,5,7,8,12.2,8.6,12.9
20,1,20877.2668808652,6,8,8,11.7,8.6,12.6
21,1,21585.4351844692,5,8,8,11.6,8.2,11.5
22,1,21517.8320998268,6,8,8,11.4,7.7,10.7
23,1,20748.6150271033,7,8,8,11.3,7.4,10.5
24,1,19202.5188134592,7,8,8,11.1,7.4,10.3
1,2,17355.4959354112,8,8,8,11,7.2,10.4
2,2,15916.7620072206,8,8,8,10.6,7.2,10
3,2,15085.4441197561,8,8,8,10.5,7.1,9.6
4,2,14709.7629823992,7,8,8,10.8,7.3,9.3
5,2,14631.6868809811,7,8,8,10.9,7,8.4
6,2,14906.0050650816,7,8,8,11.2,6.9,7.7
7,2,16267.7700609657,7,8,8,10.9,7.2,7.2
8,2,17716.5102110743,5,8,8,11.4,7.2,7.1
9,2,18292.8619482405,8,8,8,10.1,7,7
10,2,19094.1538730245,8,7,8,9.6,6.8,6.8
11,2,19652.270852739,8,8,5,9.9,7.2,7.8
12,2,19654.2891979907,8,8,2,11.3,7.7,10.2
13,2,19193.7470082175,8,5,2,12.6,11.8,13.2
14,2,18597.5340255685,6,4,3,14,12.6,14.6
15,2,18244.3350308724,4,2,5,14,13.4,15.1
16,2,17860.74216168,4,2,6,14.8,14,14.8
17,2,17676.2339927666,5,1,5,14.9,15.2,15.4
18,2,17731.3651170116,6,0,3,13,14.6,16.4
19,2,18770.9189358,6,0,3,12.7,12.2,15.8
20,2,20485.7860105224,7,0,3,12.4,11.6,12.7
21,2,21263.3722521942,5,0,3,12.2,11.4,11.1
22,2,21386.3396898974,5,0,6,12.1,10.2,11
23,2,20674.5973525271,4,0,2,12,9.6,10
24,2,19311.4727360103,0,0,1,11.3,8.2,8.4
1,3,17535.2358647324,0,0,3,10.8,8,7.1
2,3,16053.0140560921,0,0,4,11,7,6
3,3,15195.8010488842,0,0,5,10.6,6.4,7
4,3,14833.6891081929,0,0,0,10.4,6,5.8
5,3,14764.2340789549,0,0,0,10.4,5.6,5.8
6,3,15041.264103312,0,0,0,10,5,3.7
7,3,16236.5090002697,0,6,0,9.6,7,4.5
8,3,17545.4958050679,0,5,0,9.6,7.6,3.5
9,3,18214.3349763192,1,6,3,9.8,7.2,3.9
10,3,18970.4609426223,1,6,3,10.7,6.9,7.8
11,3,19019.0941590648,1,6,3,12,10.4,9.9
12,3,18831.7261841912,1,6,3,12.8,11.4,12.4
13,3,18287.1789609697,1,6,5,13.5,13.6,15.1
14,3,17752.8358603837,6,6,5,14,14.9,16.4
15,3,17345.5370569993,5,6,6,14.7,16,17.2
16,3,17059.4400620176,6,6,6,14.5,16.5,17.7
17,3,16794.6790126227,7,6,6,14.4,17,17.4
18,3,16807.8298681276,4,5,6,14.2,16.6,16.9
19,3,17961.7660955414,3,4,5,12.9,15.8,16.1
20,3,20006.1110286079,1,3,2,11.8,14.2,12.4
21,3,20764.8680998925,1,3,0,11.4,14,11.8
22,3,20950.9531882256,0,1,0,12.1,11.9,11.8
23,3,20285.5858380403,0,1,0,12.4,11.6,10.9
24,3,18998.6628178973,0,1,0,12.1,11.4,9.3
1,4,17306.0469692834,0,2,0,11.9,10.7,8.3
2,4,15925.2790289614,0,3,0,11.4,10.8,6.7
3,4,15009.9551712628,0,4,0,11.3,10.6,5.7
4,4,14657.7260563113,0,4,0,10.7,10.6,5.8
5,4,14578.2550736349,0,4,0,10.4,8.6,5.2
6,4,14877.417937573,0,3,0,10.4,7.8,4.3
7,4,16213.6721255761,0,3,0,10.2,7.3,3.9
8,4,17538.1258375142,0,2,0,10.2,6.1,4.2
9,4,17913.2559396755,0,3,1,9.7,5.7,3.9
10,4,18562.432104202,0,3,0,11.3,5.4,7
11,4,18585.3811820159,0,6,0,12.9,8.2,11
12,4,18266.1917513944,0,6,0,14.8,10.9,14.1
13,4,17580.6100011971,0,4,0,15.8,13.7,16.7
14,4,17009.9439055938,0,5,0,16.8,15.8,18.2
15,4,16534.0731740054,0,5,0,17.8,18.2,19
16,4,16108.6001471831,0,5,0,18.4,20.5,19.6
17,4,15821.1392708095,0,5,0,18,21.3,20.2
18,4,15894.4550405962,0,5,0,17,19.8,19.6
19,4,16932.7040155693,2,6,0,16.2,18.6,17.9
20,4,18865.9900428355,2,6,0,15.5,17.4,14.5
21,4,19574.6079414953,4,6,0,14.7,15.9,13
22,4,19650.5940577947,0,6,0,14.7,14.4,12.2
23,4,19079.5192371346,0,7,2,14.9,13.3,10.4
24,4,17893.368983468,0,6,2,14.5,12.2,10.2
1,5,16357.5119658764,0,6,2,14.2,12,10.3
2,5,15057.7639500666,0,5,0,13.7,12.5,10.4
3,5,14423.4040823188,0,6,0,13.4,12.6,10.1
4,5,14040.6060437243,0,6,0,12.7,13,8.8
5,5,13986.8620564137,0,6,0,12.3,14.2,7
6,5,14236.2329231761,0,5,0,11.9,13.4,6.6
7,5,15422.6439820509,0,4,3,11.3,13,7.2
8,5,16696.750259785,0,3,4,10.9,12.7,7.3
9,5,17149.78897685,1,3,5,10.6,12.1,7.2
10,5,17606.7269597165,1,2,7,12.8,11.7,9.6
11,5,17596.189924916,2,1,6,15,14.6,13.4
12,5,17257.049922185,4,1,6,16.3,18,17.2
13,5,16806.6001241263,4,0,3,16.8,21.5,19.9
14,5,16251.2528996151,4,1,5,17.6,24.4,21.6
15,5,15950.7829627171,3,1,3,19.2,25.4,22
16,5,15521.9069874529,3,1,6,18.4,25.9,23.5
17,5,15289.8590610195,3,1,6,18.6,26.1,22.7
18,5,15352.2020079214,3,1,4,18.4,26.3,21.3
19,5,16266.4970183931,5,0,5,17.4,24.6,21.5
20,5,17795.4428689983,5,0,6,16.9,22.1,19.1
21,5,18162.3389098477,5,0,5,16.5,19.6,18.2
22,5,18086.909155447,6,0,7,16.1,18.2,16.9
23,5,17259.1750597656,6,0,2,16,17.4,15.4
24,5,16382.2341722827,7,0,0,15.5,14.8,14.2
1,6,15239.2629061881,7,0,5,15.2,13,14
2,6,14212.4348697271,7,0,1,15.1,11.6,13.3
3,6,13471.6410575937,5,0,0,15,10.8,13.2
4,6,13083.998100426,4,0,0,14,10.2,11.7
5,6,12946.2310628816,4,0,0,12.8,9.9,10.7
6,6,12875.7559753172,0,0,1,12.7,10.1,9.8
7,6,13194.7490872033,0,0,0,12,8.8,9.2
8,6,13503.7331155688,0,0,0,11.3,8.6,8.3
9,6,13719.8921402907,0,0,0,11,7.8,7.7
10,6,14425.2630646005,0,0,0,13.8,9.7,11.4
11,6,14538.3740924764,0,0,0,19.2,15.6,17.6
12,6,14367.0698989946,0,0,0,20.9,18.7,21.1
13,6,14105.1230917755,0,0,0,22.3,21.8,23.8
14,6,13721.9150926601,0,0,0,22.4,24.6,24.8
15,6,13264.1350587932,0,0,0,21.8,24.8,25.8
16,6,12940.4389738673,0,0,0,22.1,25,26.2
17,6,12868.419099431,3,0,0,21.8,25.4,25.8
18,6,12981.1579737323,2,0,3,21.1,24.7,24.6
19,6,14040.698043325,2,0,3,19.4,23,23
20,6,15642.8730453318,1,0,3,18.4,21.6,19.9
21,6,15989.2349592997,0,0,3,17.7,19.4,18.6
22,6,15794.6440270944,0,0,1,17.7,17.7,17.2
23,6,15113.7209135937,0,0,3,17.4,16.7,17.6
24,6,14438.1889025429,0,0,2,17.8,16.8,16.6
1,7,13521.330038446,0,0,0,17,16.6,15.7
2,7,12665.6470422009,0,0,0,16.4,17.2,14.9
3,7,12034.1579437321,0,0,0,16,17.2,13.8
4,7,11593.9650781332,0,0,0,16,17.8,13
5,7,11397.0579566872,0,0,0,15.9,18.2,12.4
6,7,11318.0009673694,0,0,0,16,18,12.1
7,7,11438.6450235518,0,0,0,15.6,17.7,11.8
8,7,11320.1239388911,0,0,0,15.3,16.6,11.6
9,7,11252.5960225323,0,0,0,14.8,15.2,11.9
10,7,11863.7888674638,0,0,0,16.1,16.2,12.8
11,7,12303.5080536858,0,0,2,17.6,18,16.2
12,7,12446.4139856375,0,0,4,18.6,19.3,18.6
13,7,12551.3580210893,0,0,2,19.9,24.8,21.8
14,7,12296.9978921018,0,2,2,20.6,27.1,24.3
15,7,11894.5479381229,1,0,2,22,29.8,25.9
16,7,11718.0290350909,2,2,0,22.8,30.5,27.8
17,7,11690.6179965115,1,2,2,22.8,31.2,28.5
18,7,11812.243876073,3,1,7,21.8,32.3,27.9
19,7,12873.852926285,3,1,7,21.9,29.2,26.3
20,7,14298.9310065294,1,2,7,21.9,26.9,23.6
21,7,14692.3200428961,4,3,4,21.5,24.3,21.8
22,7,14577.5649714107,4,5,4,21.1,22.6,20.4
23,7,14066.059105943,5,5,7,20.3,20.4,19.6
24,7,13414.3140700748,6,6,7,19.5,19.6,18.2
1,1,12517.5329999523,5,5,7,20.2,18.7,16.8
2,1,11660.9711309234,5,2,8,20.7,18.2,15.7
3,1,11084.7821264965,4,1,8,20.4,18,16.5
4,1,10731.9730487419,4,1,8,20,17.1,17.6
5,1,10517.1600667657,6,1,2,19,15.5,19.6
6,1,10570.2429788215,8,0,1,17.2,15.4,18
7,1,10787.6689028488,8,1,2,14.6,14.8,16.2
8,1,10786.5060192226,2,2,0,13.8,13.7,15.2
9,1,10882.4369927468,2,3,5,13.3,13.5,14
10,1,11808.1260863277,8,3,7,14.3,11.9,14.4
11,1,12680.6550226635,8,6,7,14,12.7,14.5
12,1,13258.1269912808,7,8,8,14.6,12.7,15
13,1,13746.2590932599,8,8,4,15.2,12.6,16.3
14,1,13801.9718588307,8,6,5,15.4,14.1,16.7
15,1,13537.9999937871,6,5,6,16,14.4,15.4
16,1,13320.3038254394,5,2,4,15.8,15.7,17.8
17,1,13331.392912339,5,0,3,15.2,16.9,17.6
18,1,13500.304086016,3,0,0,14.7,16.6,16.8
19,1,14578.2710367753,1,0,0,14.7,15.6,15.3
20,1,16456.8330726204,1,0,0,12.5,14.2,12.6
